operation,n,time_milisec
matrix_vector,6300,5.336624999472406
matrix_vector,6300,5.335249996278435
matrix_vector,6300,5.332417000317946
matrix_vector,6300,5.33141699997941
matrix_vector,6300,5.3929159985273145
matrix_vector,6300,5.3299170031095855
matrix_vector,6300,5.325792000803631
matrix_vector,6300,5.399791996751446
matrix_vector,6300,5.406459000369068
matrix_vector,6300,5.4072909988462925
matrix_vector,6300,5.314166999596637
matrix_vector,6300,5.432334000943229
matrix_vector,6300,5.433792000985704
matrix_vector,6300,5.2899590009474196
matrix_vector,6300,5.440916997031309
matrix_vector,6300,5.281790996377822
matrix_vector,6300,5.447625000670087
generalized_dot,6400,6.5474169969093055
generalized_dot,6400,6.549457997607533
generalized_dot,6400,6.544833006046247
generalized_dot,6400,6.5442919949418865
generalized_dot,6400,6.552917002409231
generalized_dot,6400,6.5535410030861385
generalized_dot,6400,6.561208007042296
generalized_dot,6400,6.564667004568037
generalized_dot,6400,6.566208001459017
generalized_dot,6400,6.529459002194926
generalized_dot,6400,6.518499998492189
generalized_dot,6400,6.584499999007676
generalized_dot,6400,6.509375001769513
generalized_dot,6400,6.588416996237356
generalized_dot,6400,6.593500002054498
generalized_dot,6400,6.593917001737282
generalized_dot,6400,6.6035829950124025
generalized_dot,6400,6.604166999750305
generalized_dot,6400,6.615917001909111
generalized_dot,6400,6.474000001617242
generalized_dot,6400,6.470832995546516
matrix_vector,6400,6.529541999043431
matrix_vector,6400,6.540540998685174
matrix_vector,6400,6.5427910012658685
matrix_vector,6400,6.52358300430933
matrix_vector,6400,6.550207996042445
matrix_vector,6400,6.551833001140039
matrix_vector,6400,6.554624997079372
matrix_vector,6400,6.55479099805234
matrix_vector,6400,6.514749999041669
matrix_vector,6400,6.556916996487416
matrix_vector,6400,6.557374996191356
matrix_vector,6400,6.569417004357092
matrix_vector,6400,6.57041699741967
matrix_vector,6400,6.494084002042655
matrix_vector,6400,6.492499996966217
matrix_vector,6400,6.587459000002127
matrix_vector,6400,6.46408399916254
matrix_vector,6400,6.609625001146924
matrix_vector,6400,6.459917000029236
matrix_vector,6400,6.613290999666788
matrix_vector,6400,6.450292006775271
generalized_dot,6500,6.117541997809894
generalized_dot,6500,6.117666001955513
generalized_dot,6500,6.127334003394935
generalized_dot,6500,6.128667002485599
generalized_dot,6500,6.1304170012590475
generalized_dot,6500,6.132542002887931
generalized_dot,6500,6.093333999160677
generalized_dot,6500,6.143417005660012
generalized_dot,6500,6.089624999731313
generalized_dot,6500,6.089165995945223
generalized_dot,6500,6.150540997623466
generalized_dot,6500,6.083375003072433
generalized_dot,6500,6.06816700019408
generalized_dot,6500,6.168375002744142
generalized_dot,6500,6.172334004077129
generalized_dot,6500,6.060666994017083
generalized_dot,6500,6.185541999002453
generalized_dot,6500,6.038583000190556
generalized_dot,6500,6.038042003638111
generalized_dot,6500,6.19741599803092
generalized_dot,6500,6.210374995134771
matrix_vector,6500,6.1134159986977465
matrix_vector,6500,6.083542000851594
matrix_vector,6500,6.11462500091875
matrix_vector,6500,6.080750004912261
matrix_vector,6500,6.077582998841535
matrix_vector,6500,6.129332999989856
matrix_vector,6500,6.060624997189734
matrix_vector,6500,6.142207996163052
matrix_vector,6500,6.142584003100637
matrix_vector,6500,6.143167003756389
matrix_vector,6500,6.14908299758099
matrix_vector,6500,6.153084003017284
matrix_vector,6500,6.040958003723063
matrix_vector,6500,6.039500003680587
matrix_vector,6500,6.162166995636653
matrix_vector,6500,6.1663750020670705
matrix_vector,6500,6.169291998958215
matrix_vector,6500,6.170250002469402
matrix_vector,6500,6.023665999236982
matrix_vector,6500,6.021333996613976
matrix_vector,6500,6.1759589952998795
generalized_dot,6600,6.578041997272521
generalized_dot,6600,6.59920800535474
generalized_dot,6600,6.599624997761566
generalized_dot,6600,6.605250004213303
generalized_dot,6600,6.612707999011036
generalized_dot,6600,6.6214170001330785
generalized_dot,6600,6.625374997383915
generalized_dot,6600,6.550291996973101
generalized_dot,6600,6.631332995311823
generalized_dot,6600,6.541291993926279
generalized_dot,6600,6.645125002251007
generalized_dot,6600,6.522583003970794
generalized_dot,6600,6.522124996990897
generalized_dot,6600,6.517374997201841
generalized_dot,6600,6.661791005171835
generalized_dot,6600,6.666959001449868
generalized_dot,6600,6.5058750042226166
generalized_dot,6600,6.679749996692408
generalized_dot,6600,6.494916000519879
generalized_dot,6600,6.4899589997367
generalized_dot,6600,6.4718749999883585
matrix_vector,6600,6.465416998253204
matrix_vector,6600,6.445082995924167
matrix_vector,6600,6.443250000302214
matrix_vector,6600,6.473207999079023
matrix_vector,6600,6.43583299824968
matrix_vector,6600,6.481791999249253
matrix_vector,6600,6.484249999630265
matrix_vector,6600,6.4258750062435865
matrix_vector,6600,6.423749997338746
matrix_vector,6600,6.4869580019149
matrix_vector,6600,6.487416998425033
matrix_vector,6600,6.420791003620252
matrix_vector,6600,6.4162089984165505
matrix_vector,6600,6.494375003967434
matrix_vector,6600,6.413750001229346
matrix_vector,6600,6.499167000583839
matrix_vector,6600,6.410624999261927
matrix_vector,6600,6.4103330005309545
matrix_vector,6600,6.409667003026698
matrix_vector,6600,6.50304200098617
matrix_vector,6600,6.50554099411238
generalized_dot,6700,5.871291003131773
generalized_dot,6700,5.872209003427997
generalized_dot,6700,5.873457994312048
generalized_dot,6700,5.873707996215671
generalized_dot,6700,5.881208002392668
generalized_dot,6700,5.861291007022373
generalized_dot,6700,5.8861249999608845
generalized_dot,6700,5.855583003722131
generalized_dot,6700,5.8896670016110875
generalized_dot,6700,5.890499996894505
generalized_dot,6700,5.899083997064736
generalized_dot,6700,5.899667004996445
generalized_dot,6700,5.837249998876359
generalized_dot,6700,5.9067500042147
generalized_dot,6700,5.91320899548009
generalized_dot,6700,5.829666995850857
generalized_dot,6700,5.827000000863336
generalized_dot,6700,5.918416994973086
generalized_dot,6700,5.918832997849677
generalized_dot,6700,5.819375001010485
generalized_dot,6700,5.818167002871633
matrix_vector,6700,5.854000002727844
matrix_vector,6700,5.857208001543768
matrix_vector,6700,5.85004199820105
matrix_vector,6700,5.841582998982631
matrix_vector,6700,5.872708999959286
matrix_vector,6700,5.874291004147381
matrix_vector,6700,5.874709000636358
matrix_vector,6700,5.833625000377651
matrix_vector,6700,5.8322499971836805
matrix_vector,6700,5.881249999220017
matrix_vector,6700,5.884416998014785
matrix_vector,6700,5.821042002935428
matrix_vector,6700,5.8910829975502566
matrix_vector,6700,5.893124995054677
matrix_vector,6700,5.899208998016547
matrix_vector,6700,5.899374998989515
matrix_vector,6700,5.901958000322338
matrix_vector,6700,5.809124995721504
matrix_vector,6700,5.9049170013167895
matrix_vector,6700,5.8061669988092035
matrix_vector,6700,5.907499995373655
generalized_dot,6800,6.049499999789987
generalized_dot,6800,6.041709006240126
generalized_dot,6800,6.052082993846852
generalized_dot,6800,6.056042002455797
generalized_dot,6800,6.034584002918564
generalized_dot,6800,6.034207995980978
generalized_dot,6800,6.033499994373415
generalized_dot,6800,6.059332998120226
generalized_dot,6800,6.030750002537388
generalized_dot,6800,6.0617909985012375
generalized_dot,6800,6.067249996704049
generalized_dot,6800,6.075083001633175
generalized_dot,6800,6.015291997755412
generalized_dot,6800,6.0949580001761205
generalized_dot,6800,5.9934160017292015
generalized_dot,6800,6.110041998908855
generalized_dot,6800,6.111499998951331
generalized_dot,6800,5.976374995952938
generalized_dot,6800,6.12974999967264
generalized_dot,6800,5.956999993941281
generalized_dot,6800,6.139332996099256
matrix_vector,6800,6.023916997946799
matrix_vector,6800,6.027166993590072
matrix_vector,6800,6.019458000082523
matrix_vector,6800,6.032666999089997
matrix_vector,6800,6.036375001713168
matrix_vector,6800,6.014165999658871
matrix_vector,6800,6.042082997737452
matrix_vector,6800,6.045832997187972
matrix_vector,6800,6.047416994988453
matrix_vector,6800,6.052916003682185
matrix_vector,6800,5.987417003780138
matrix_vector,6800,6.0684999989462085
matrix_vector,6800,6.0712089980370365
matrix_vector,6800,5.977083994366694
matrix_vector,6800,5.974792002234608
matrix_vector,6800,6.076416000723839
matrix_vector,6800,5.9741250006482005
matrix_vector,6800,6.087165995268151
matrix_vector,6800,5.9633749988279305
matrix_vector,6800,6.092499999795109
matrix_vector,6800,5.954542000836227
generalized_dot,6900,7.669916994927917
generalized_dot,6900,7.672667001315858
generalized_dot,6900,7.669083002838306
generalized_dot,6900,7.6762079988839105
generalized_dot,6900,7.67654200171819
generalized_dot,6900,7.677041998249479
generalized_dot,6900,7.681167000555433
generalized_dot,6900,7.682832998398226
generalized_dot,6900,7.683791998715606
generalized_dot,6900,7.6546659984160215
generalized_dot,6900,7.690416998229921
generalized_dot,6900,7.694333005929366
generalized_dot,6900,7.6474579982459545
generalized_dot,6900,7.702292001340538
generalized_dot,6900,7.637916998646688
generalized_dot,6900,7.7058329989085905
generalized_dot,6900,7.6361669998732395
generalized_dot,6900,7.632167005795054
generalized_dot,6900,7.71099999838043
generalized_dot,6900,7.6289170028758235
generalized_dot,6900,7.627666993357707
matrix_vector,6900,7.648541999515146
matrix_vector,6900,7.648582999536302
matrix_vector,6900,7.6535840053111315
matrix_vector,6900,7.6394169955165125
matrix_vector,6900,7.660499999474268
matrix_vector,6900,7.630167005117983
matrix_vector,6900,7.667541998671368
matrix_vector,6900,7.67249999626074
matrix_vector,6900,7.67391699628206
matrix_vector,6900,7.6209170001675375
matrix_vector,6900,7.61558299564058
matrix_vector,6900,7.688125006097835
matrix_vector,6900,7.688792000408284
matrix_vector,6900,7.606417006172705
matrix_vector,6900,7.698499997786712
matrix_vector,6900,7.699292000324931
matrix_vector,6900,7.703709001361858
matrix_vector,6900,7.587375002913177
matrix_vector,6900,7.716209001955576
matrix_vector,6900,7.568250002805144
matrix_vector,6900,7.554540999990422
generalized_dot,7000,6.863333001092542
generalized_dot,7000,6.861958005174529
generalized_dot,7000,6.869000004371628
generalized_dot,7000,6.855209001514595
generalized_dot,7000,6.873208003526088
generalized_dot,7000,6.852082995465025
generalized_dot,7000,6.8514160011545755
generalized_dot,7000,6.849416000477504
generalized_dot,7000,6.847750002634712
generalized_dot,7000,6.877749998238869
generalized_dot,7000,6.846666998171713
generalized_dot,7000,6.841124995844439
generalized_dot,7000,6.89054199756356
generalized_dot,7000,6.892416997288819
generalized_dot,7000,6.89658299961593
generalized_dot,7000,6.911415999638848
generalized_dot,7000,6.91620800353121
generalized_dot,7000,6.806083001720253
generalized_dot,7000,6.799792005040217
generalized_dot,7000,6.939749997400213
generalized_dot,7000,6.774417000997346
matrix_vector,7000,6.857334003143478
matrix_vector,7000,6.8569999930332415
matrix_vector,7000,6.856833002530038
matrix_vector,7000,6.856790998426732
matrix_vector,7000,6.858416993054561
matrix_vector,7000,6.854459003079683
matrix_vector,7000,6.866249997983687
matrix_vector,7000,6.872750003822148
matrix_vector,7000,6.840374997409526
matrix_vector,7000,6.876999999803957
matrix_vector,7000,6.88283300405601
matrix_vector,7000,6.895083999552298
matrix_vector,7000,6.8145830009598285
matrix_vector,7000,6.902416003867984
matrix_vector,7000,6.902417000674177
matrix_vector,7000,6.8112920052954
matrix_vector,7000,6.912291995831765
matrix_vector,7000,6.794458000513259
matrix_vector,7000,6.9240830052876845
matrix_vector,7000,6.924875000549946
matrix_vector,7000,6.7889999991166405
generalized_dot,7100,7.531791998189874
generalized_dot,7100,7.5302499972167425
generalized_dot,7100,7.53512499795761
generalized_dot,7100,7.535333003033884
generalized_dot,7100,7.524416003434453
generalized_dot,7100,7.511666000937112
generalized_dot,7100,7.550583999545779
generalized_dot,7100,7.5589160042
generalized_dot,7100,7.561833997897338
generalized_dot,7100,7.498583996493835
generalized_dot,7100,7.497667000279762
generalized_dot,7100,7.568667002487928
generalized_dot,7100,7.569499997771345
generalized_dot,7100,7.492374999856111
generalized_dot,7100,7.56987500062678
generalized_dot,7100,7.49175000237301
generalized_dot,7100,7.5769169998238795
generalized_dot,7100,7.472833996871486
generalized_dot,7100,7.471915996575262
generalized_dot,7100,7.59783399553271
generalized_dot,7100,7.463834001100622
matrix_vector,7100,7.517582998843864
matrix_vector,7100,7.511666997743305
matrix_vector,7100,7.51854100235505
matrix_vector,7100,7.5192079966655
matrix_vector,7100,7.519459002651274
matrix_vector,7100,7.521457999246195
matrix_vector,7100,7.502458000089973
matrix_vector,7100,7.5378749970695935
matrix_vector,7100,7.539833000919316
matrix_vector,7100,7.489208001061343
matrix_vector,7100,7.540416001575068
matrix_vector,7100,7.481625005311798
matrix_vector,7100,7.549166999524459
matrix_vector,7100,7.4735410016728565
matrix_vector,7100,7.561541999166366
matrix_vector,7100,7.463458001438994
matrix_vector,7100,7.56612500117626
matrix_vector,7100,7.45604200346861
matrix_vector,7100,7.453500002156943
matrix_vector,7100,7.575875002657995
matrix_vector,7100,7.450957993569318
generalized_dot,7200,7.496790996810887
generalized_dot,7200,7.497667000279762
generalized_dot,7200,7.4987080006394535
generalized_dot,7200,7.499875006033108
generalized_dot,7200,7.49408300180221
generalized_dot,7200,7.488957999157719
generalized_dot,7200,7.516999998188112
generalized_dot,7200,7.521166997321416
generalized_dot,7200,7.52437499613734
generalized_dot,7200,7.524874999944586
generalized_dot,7200,7.466000002750661
generalized_dot,7200,7.4646669963840395
generalized_dot,7200,7.539333004388027
generalized_dot,7200,7.540416998381261
generalized_dot,7200,7.546166998508852
generalized_dot,7200,7.4475000001257285
generalized_dot,7200,7.442750000336673
generalized_dot,7200,7.5589590051095
generalized_dot,7200,7.430707999446895
generalized_dot,7200,7.430208999721799
generalized_dot,7200,7.419083995046094
matrix_vector,7200,7.495916994230356
matrix_vector,7200,7.49520899989875
matrix_vector,7200,7.494916004361585
matrix_vector,7200,7.502084001316689
matrix_vector,7200,7.502584005123936
matrix_vector,7200,7.506499998271465
matrix_vector,7200,7.4789170030271634
matrix_vector,7200,7.513791999372188
matrix_vector,7200,7.473915997252334
matrix_vector,7200,7.470500000636093
matrix_vector,7200,7.526375004090369
matrix_vector,7200,7.532084004196804
matrix_vector,7200,7.457833999069408
matrix_vector,7200,7.53837500087684
matrix_vector,7200,7.539459002146032
matrix_vector,7200,7.542040999396704
matrix_vector,7200,7.546250002633315
matrix_vector,7200,7.547834000433795
matrix_vector,7200,7.441417001246009
matrix_vector,7200,7.54979199700756
matrix_vector,7200,7.4267910022172146
generalized_dot,7300,7.247333996929228
generalized_dot,7300,7.233000003907364
generalized_dot,7300,7.252458002767526
generalized_dot,7300,7.227457994304132
generalized_dot,7300,7.226666995848063
generalized_dot,7300,7.2180409988504834
generalized_dot,7300,7.215833000373095
generalized_dot,7300,7.266040993272327
generalized_dot,7300,7.269707995874342
generalized_dot,7300,7.209707997390069
generalized_dot,7300,7.203041997854598
generalized_dot,7300,7.187875002273358
generalized_dot,7300,7.185416005086154
generalized_dot,7300,7.183125002484303
generalized_dot,7300,7.304250000743195
generalized_dot,7300,7.168791998992674
generalized_dot,7300,7.144499999412801
generalized_dot,7300,7.337292001466267
generalized_dot,7300,7.138415996450931
generalized_dot,7300,7.113958999980241
generalized_dot,7300,7.36762500309851
matrix_vector,7300,7.246125001984183
matrix_vector,7300,7.252916002471466
matrix_vector,7300,7.260375001351349
matrix_vector,7300,7.236334000481293
matrix_vector,7300,7.271166999998968
matrix_vector,7300,7.272791997820605
matrix_vector,7300,7.226082998386119
matrix_vector,7300,7.273165996593889
matrix_vector,7300,7.222625004942529
matrix_vector,7300,7.219833001727238
matrix_vector,7300,7.2829590062610805
matrix_vector,7300,7.2859169958974235
matrix_vector,7300,7.293624999874737
matrix_vector,7300,7.194375000835862
matrix_vector,7300,7.310082997719292
matrix_vector,7300,7.1815830015111715
matrix_vector,7300,7.317875002627261
matrix_vector,7300,7.33333300013328
matrix_vector,7300,7.34033300250303
matrix_vector,7300,7.135499996365979
matrix_vector,7300,7.131082995329052
generalized_dot,7400,7.309167005587369
generalized_dot,7400,7.310999993933365
generalized_dot,7400,7.305624996661209
generalized_dot,7400,7.3154589990735985
generalized_dot,7400,7.318541000131518
generalized_dot,7400,7.294458002434112
generalized_dot,7400,7.326624996494502
generalized_dot,7400,7.330665997869801
generalized_dot,7400,7.281291000253987
generalized_dot,7400,7.3402089983574115
generalized_dot,7400,7.279750003363006
generalized_dot,7400,7.3446669994154945
generalized_dot,7400,7.3490830036462285
generalized_dot,7400,7.269667003129143
generalized_dot,7400,7.26425000175368
generalized_dot,7400,7.365500001469627
generalized_dot,7400,7.234500000777189
generalized_dot,7400,7.387958001345396
generalized_dot,7400,7.388582998828497
generalized_dot,7400,7.225165994896088
generalized_dot,7400,7.408208002743777
matrix_vector,7400,7.269749999977648
matrix_vector,7400,7.270667003467679
matrix_vector,7400,7.269667003129143
matrix_vector,7400,7.269458001246676
matrix_vector,7400,7.2727500009932555
matrix_vector,7400,7.27316700067604
matrix_vector,7400,7.266959000844508
matrix_vector,7400,7.264959000167437
matrix_vector,7400,7.277084005181678
matrix_vector,7400,7.289790999493562
matrix_vector,7400,7.291250003618188
matrix_vector,7400,7.241541999974288
matrix_vector,7400,7.300833000044804
matrix_vector,7400,7.237709003675263
matrix_vector,7400,7.22808299906319
matrix_vector,7400,7.226291003462393
matrix_vector,7400,7.322457997361198
matrix_vector,7400,7.324042002437636
matrix_vector,7400,7.325167003727984
matrix_vector,7400,7.326915998419281
matrix_vector,7400,7.213457996840589
generalized_dot,7500,8.152041998982895
generalized_dot,7500,8.158625001669861
generalized_dot,7500,8.160041004884988
generalized_dot,7500,8.150334004312754
generalized_dot,7500,8.16099999792641
generalized_dot,7500,8.163250000507105
generalized_dot,7500,8.143582999764476
generalized_dot,7500,8.1321250036126
generalized_dot,7500,8.128707995638251
generalized_dot,7500,8.182791993021965
generalized_dot,7500,8.191208995413035
generalized_dot,7500,8.117874996969476
generalized_dot,7500,8.197125003789552
generalized_dot,7500,8.110957998724189
generalized_dot,7500,8.106791996397078
generalized_dot,7500,8.099209000647534
generalized_dot,7500,8.096208999631926
generalized_dot,7500,8.230209001339972
generalized_dot,7500,8.077624996076338
generalized_dot,7500,8.236333000240847
generalized_dot,7500,8.073584001976997
matrix_vector,7500,8.13695800025016
matrix_vector,7500,8.140708996506874
matrix_vector,7500,8.150458001182415
matrix_vector,7500,8.120625003357418
matrix_vector,7500,8.120500002405606
matrix_vector,7500,8.158041004207917
matrix_vector,7500,8.159375000104774
matrix_vector,7500,8.118249999824911
matrix_vector,7500,8.165291998011526
matrix_vector,7500,8.10362499760231
matrix_vector,7500,8.098999998765066
matrix_vector,7500,8.179292002751026
matrix_vector,7500,8.179915996151976
matrix_vector,7500,8.181375000276603
matrix_vector,7500,8.086709000053816
matrix_vector,7500,8.196624999982305
matrix_vector,7500,8.20137499977136
matrix_vector,7500,8.061625005211681
matrix_vector,7500,8.218165996368043
matrix_vector,7500,8.221166994189844
matrix_vector,7500,8.039624997763894
generalized_dot,7600,7.902958001068328
generalized_dot,7600,7.9082920055952854
generalized_dot,7600,7.909750005637761
generalized_dot,7600,7.912332999694627
generalized_dot,7600,7.912749999377411
generalized_dot,7600,7.8976250006235205
generalized_dot,7600,7.881500001531094
generalized_dot,7600,7.930125000711996
generalized_dot,7600,7.932917003927287
generalized_dot,7600,7.877750002080575
generalized_dot,7600,7.87766700523207
generalized_dot,7600,7.871249996242113
generalized_dot,7600,7.949541002744809
generalized_dot,7600,7.86145799793303
generalized_dot,7600,7.9555420015822165
generalized_dot,7600,7.853124996472616
generalized_dot,7600,7.852292001189198
generalized_dot,7600,7.833416006178595
generalized_dot,7600,7.978500005265232
generalized_dot,7600,7.985208001628052
generalized_dot,7600,7.814583004801534
matrix_vector,7600,7.874499999161344
matrix_vector,7600,7.874499999161344
matrix_vector,7600,7.8756250004516914
matrix_vector,7600,7.873916998505592
matrix_vector,7600,7.876583003962878
matrix_vector,7600,7.870000001275912
matrix_vector,7600,7.881459001509938
matrix_vector,7600,7.884166996518616
matrix_vector,7600,7.89249999797903
matrix_vector,7600,7.857208001951221
matrix_vector,7600,7.895541995821986
matrix_vector,7600,7.895874994574115
matrix_vector,7600,7.9056250033318065
matrix_vector,7600,7.9060830030357465
matrix_vector,7600,7.841417005693074
matrix_vector,7600,7.9129160003503785
matrix_vector,7600,7.918458999483846
matrix_vector,7600,7.830875001673121
matrix_vector,7600,7.826166998711415
matrix_vector,7600,7.824790998711251
matrix_vector,7600,7.809458002157044
generalized_dot,7700,7.98324999777833
generalized_dot,7700,7.959417001984548
generalized_dot,7700,7.9887090032570995
generalized_dot,7700,7.9523750027874485
generalized_dot,7700,7.9491250071441755
generalized_dot,7700,7.946375000756234
generalized_dot,7700,7.941832998767495
generalized_dot,7700,8.003959002962802
generalized_dot,7700,8.004249997611623
generalized_dot,7700,8.004499999515247
generalized_dot,7700,7.936916998005472
generalized_dot,7700,8.020417000807356
generalized_dot,7700,8.022165995498654
generalized_dot,7700,7.915916998172179
generalized_dot,7700,8.033291996980552
generalized_dot,7700,7.906833001470659
generalized_dot,7700,8.036457998969126
generalized_dot,7700,7.894125003076624
generalized_dot,7700,8.049791998928413
generalized_dot,7700,8.056792001298163
generalized_dot,7700,7.869583001593128
matrix_vector,7700,7.816459001332987
matrix_vector,7700,7.822915998985991
matrix_vector,7700,7.813042000634596
matrix_vector,7700,7.826417000615038
matrix_vector,7700,7.811458999640308
matrix_vector,7700,7.807540998328477
matrix_vector,7700,7.832832998246886
matrix_vector,7700,7.806292000168469
matrix_vector,7700,7.799040999088902
matrix_vector,7700,7.791957999870647
matrix_vector,7700,7.791125004587229
matrix_vector,7700,7.789791998220608
matrix_vector,7700,7.85004100180231
matrix_vector,7700,7.786458998452872
matrix_vector,7700,7.8576250016340055
matrix_vector,7700,7.8621249995194376
matrix_vector,7700,7.774416000756901
matrix_vector,7700,7.770333002554253
matrix_vector,7700,7.874417002312839
matrix_vector,7700,7.874499999161344
matrix_vector,7700,7.874750001064967
generalized_dot,7800,10.4482500028098
generalized_dot,7800,10.452041999087669
generalized_dot,7800,10.461457997735124
generalized_dot,7800,10.463040998729412
generalized_dot,7800,10.463291000633035
generalized_dot,7800,10.43595900409855
generalized_dot,7800,10.433542003738694
generalized_dot,7800,10.429458998260088
generalized_dot,7800,10.42908400268061
generalized_dot,7800,10.424792002595495
generalized_dot,7800,10.475874994881451
generalized_dot,7800,10.42283300193958
generalized_dot,7800,10.484708000149112
generalized_dot,7800,10.412750001705717
generalized_dot,7800,10.411707997263875
generalized_dot,7800,10.411208000732586
generalized_dot,7800,10.49208299809834
generalized_dot,7800,10.394249999080785
generalized_dot,7800,10.385541994764935
generalized_dot,7800,10.517250004340895
generalized_dot,7800,10.517709000851028
matrix_vector,7800,10.453957998834085
matrix_vector,7800,10.440375001053326
matrix_vector,7800,10.455332994752098
matrix_vector,7800,10.45562499348307
matrix_vector,7800,10.437917000672314
matrix_vector,7800,10.461167003086302
matrix_vector,7800,10.462208003445994
matrix_vector,7800,10.466542000358459
matrix_vector,7800,10.42679199599661
matrix_vector,7800,10.423416999401525
matrix_vector,7800,10.423166997497901
matrix_vector,7800,10.419624995847698
matrix_vector,7800,10.475958006281871
matrix_vector,7800,10.479707998456433
matrix_vector,7800,10.413083000457846
matrix_vector,7800,10.411499999463558
matrix_vector,7800,10.409875001641922
matrix_vector,7800,10.486999999557156
matrix_vector,7800,10.395041994343046
matrix_vector,7800,10.392249998403713
matrix_vector,7800,10.50395899801515
generalized_dot,7900,9.117333000176586
generalized_dot,7900,9.1122909943806
generalized_dot,7900,9.109584003454074
generalized_dot,7900,9.106375000556
generalized_dot,7900,9.102750002057292
generalized_dot,7900,9.128915997280274
generalized_dot,7900,9.098999995330814
generalized_dot,7900,9.132500003033783
generalized_dot,7900,9.093209002458025
generalized_dot,7900,9.090584004297853
generalized_dot,7900,9.08170800539665
generalized_dot,7900,9.077791000891011
generalized_dot,7900,9.066500002518296
generalized_dot,7900,9.163124996121041
generalized_dot,7900,9.05895799951395
generalized_dot,7900,9.172040998237208
generalized_dot,7900,9.172250000119675
generalized_dot,7900,9.180540997476783
generalized_dot,7900,9.048334002727643
generalized_dot,7900,9.187834002659656
generalized_dot,7900,9.19058299768949
matrix_vector,7900,9.086416997888591
matrix_vector,7900,9.092374995816499
matrix_vector,7900,9.092708998650778
matrix_vector,7900,9.081750002223998
matrix_vector,7900,9.07924999773968
matrix_vector,7900,9.0777090008487
matrix_vector,7900,9.069667001313064
matrix_vector,7900,9.110375001910143
matrix_vector,7900,9.111499995924532
matrix_vector,7900,9.06520799617283
matrix_vector,7900,9.114375003264286
matrix_vector,7900,9.063416997378226
matrix_vector,7900,9.120333997998387
matrix_vector,7900,9.058292002009694
matrix_vector,7900,9.056250004505273
matrix_vector,7900,9.123041003476828
matrix_vector,7900,9.132541999861132
matrix_vector,7900,9.020625002449378
matrix_vector,7900,9.15858300140826
matrix_vector,7900,9.161375004623551
matrix_vector,7900,9.014041002956219
generalized_dot,8000,10.177333002502564
generalized_dot,8000,10.183416998188477
generalized_dot,8000,10.187042003963143
generalized_dot,8000,10.172833004617132
generalized_dot,8000,10.172542002692353
generalized_dot,8000,10.188624997681472
generalized_dot,8000,10.189207998337224
generalized_dot,8000,10.190166998654604
generalized_dot,8000,10.16945800074609
generalized_dot,8000,10.193375004746486
generalized_dot,8000,10.162167003727518
generalized_dot,8000,10.158457997022197
generalized_dot,8000,10.20891599910101
generalized_dot,8000,10.149417001230177
generalized_dot,8000,10.14562499767635
generalized_dot,8000,10.229957995761652
generalized_dot,8000,10.232749998976942
generalized_dot,8000,10.23479099967517
generalized_dot,8000,10.119209000549745
generalized_dot,8000,10.115124998264946
generalized_dot,8000,10.114416996657383
matrix_vector,8000,10.172084002988413
matrix_vector,8000,10.16216699645156
matrix_vector,8000,10.174208000535145
matrix_vector,8000,10.15545799600659
matrix_vector,8000,10.155416995985433
matrix_vector,8000,10.15529200230958
matrix_vector,8000,10.154375006095506
matrix_vector,8000,10.180584002227988
matrix_vector,8000,10.18395800201688
matrix_vector,8000,10.185250001086388
matrix_vector,8000,10.18833400303265
matrix_vector,8000,10.191749999648891
matrix_vector,8000,10.129042006155942
matrix_vector,8000,10.205749997112434
matrix_vector,8000,10.210209002252668
matrix_vector,8000,10.109916001965757
matrix_vector,8000,10.107166999659967
matrix_vector,8000,10.23008300398942
matrix_vector,8000,10.092666998389177
matrix_vector,8000,10.08916700084228
matrix_vector,8000,10.247750004054978
generalized_dot,8100,13.876541001081932
generalized_dot,8100,13.854999997420236
generalized_dot,8100,13.894249997974839
generalized_dot,8100,13.908542001445312
generalized_dot,8100,13.945415994385257
generalized_dot,8100,13.97112499398645
generalized_dot,8100,13.753250001173
generalized_dot,8100,13.738040994212497
generalized_dot,8100,13.997833993926179
generalized_dot,8100,13.719624999794178
generalized_dot,8100,14.01458300097147
generalized_dot,8100,13.703000004170462
generalized_dot,8100,13.68795799498912
generalized_dot,8100,14.046999996935483
generalized_dot,8100,14.055749998078682
generalized_dot,8100,13.672459004737902
generalized_dot,8100,13.671333996171597
generalized_dot,8100,13.663041005202103
generalized_dot,8100,13.6525409980095
generalized_dot,8100,13.644250000652391
generalized_dot,8100,13.625083003717009
matrix_vector,8100,14.484084000287112
matrix_vector,8100,14.526083999953698
matrix_vector,8100,14.09537500148872
matrix_vector,8100,14.076459003263153
matrix_vector,8100,13.852416996087413
matrix_vector,8100,15.221209003357217
matrix_vector,8100,13.751291000517085
matrix_vector,8100,13.689292005437892
matrix_vector,8100,13.689250001334585
matrix_vector,8100,13.66954099648865
matrix_vector,8100,13.660791999427602
matrix_vector,8100,13.619749995996244
matrix_vector,8100,13.613083996460773
matrix_vector,8100,13.605665997602046
matrix_vector,8100,13.563249995058868
matrix_vector,8100,13.55291700019734
matrix_vector,8100,13.500917004421353
matrix_vector,8100,15.632916998583823
matrix_vector,8100,15.733540996734519
matrix_vector,8100,15.835624995816033
matrix_vector,8100,15.903542000160087
